"ProcessTime","Name","Item","Type","instanceName","CookedValue","PSComputerName","RunspaceId","PSShowComputerName"
"12/15/2020 10:37:56","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999955801953554","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:56","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:56","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:56","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:57","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.99998760007688","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:57","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:57","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:57","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:58","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96919334849809","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:58","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:58","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:58","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:59","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:59","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:59","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:37:59","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:00","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:00","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:00","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:00","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:01","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984696050915876","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:01","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:01","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:01","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:02","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984488497679413","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:02","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:02","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:02","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:03","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984612476221609","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:03","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:03","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:03","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:04","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:04","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:04","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:04","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:05","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:05","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:05","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:05","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:06","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:07","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984585622864126","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:08","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984773336198367","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:09","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:10","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.9692520977458","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:11","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96945900832028","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:12","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999829229167658","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:13","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984611312868909","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:14","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.00004140171403","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:15","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","2.95387523815619","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:16","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:17","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.9999781004796","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:18","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96918307258724","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:19","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:20","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984768681283457","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:21","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.999906308778867","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
"12/15/2020 10:38:22","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","84e1e09d-68ea-42e1-a0b9-36a6e7668ae4","True"
